,From,To,edge
180406,Ander Crenshaw,Brian P. Bilbray,1
180407,Ander Crenshaw,Paul A. Gosar,1
180408,Ander Crenshaw,John Sullivan,1
180409,Ander Crenshaw,Michael C. Burgess,1
180410,Ander Crenshaw,Glenn Thompson,1
180416,Ander Crenshaw,Bill Johnson,1
180417,Ander Crenshaw,Jim Matheson,1
180421,Ander Crenshaw,Blake Farenthold,1
180422,Ander Crenshaw,Nan A. S. Hayworth,1
180427,Ander Crenshaw,Scott R. Tipton,1
180428,Ander Crenshaw,Steve Womack,1
180432,Ander Crenshaw,Robert Hurt,1
180435,Ander Crenshaw,Dean Heller,1
180436,Ander Crenshaw,Duncan D. Hunter,1
180438,Ander Crenshaw,Marlin A. Stutzman,1
180445,Ander Crenshaw,Jason Chaffetz,1
180447,Ander Crenshaw,Jim Jordan,1
180451,Ander Crenshaw,Bill Posey,1
180452,Ander Crenshaw,Allen B. West,1
180454,Ander Crenshaw,David G. Reichert,1
180458,Ander Crenshaw,Charles W. Dent,1
180459,Ander Crenshaw,Denny Rehberg,1
180460,Ander Crenshaw,Virginia Foxx,1
180461,Ander Crenshaw,Larry Kissell,1
180463,Ander Crenshaw,E. Scott Rigell,1
180465,Ander Crenshaw,John Campbell,1
180467,Ander Crenshaw,Mark S. Critz,1
180468,Ander Crenshaw,Jeff Fortenberry,1
180469,Ander Crenshaw,Cory Gardner,1
180470,Ander Crenshaw,Tim Griffin,1
180471,Ander Crenshaw,Wally Herger,1
180472,Ander Crenshaw,Adam Kinzinger,1
180473,Ander Crenshaw,Leonard Lance,1
180474,Ander Crenshaw,Cynthia M. Lummis,1
180476,Ander Crenshaw,Gary Miller,1
180477,Ander Crenshaw,Stevan Pearce,1
180480,Ander Crenshaw,Brett Guthrie,1
180482,Ander Crenshaw,Ed Royce,1
180483,Ander Crenshaw,Jeffrey M. Landry,1
180486,Ander Crenshaw,Judy Biggert,1
180487,Ander Crenshaw,Roscoe G. Bartlett,1
180488,Ander Crenshaw,Kevin Brady,1
180490,Ander Crenshaw,Stephen Lee Fincher,1
180491,Ander Crenshaw,Michael G. Grimm,1
180492,Ander Crenshaw,Tom Graves,1
180493,Ander Crenshaw,Collin C. Peterson,1
180495,Ander Crenshaw,Michele Bachmann,1
180497,Ander Crenshaw,Tom Cole,1
180499,Ander Crenshaw,Frank A. Lobiondo,1
180500,Ander Crenshaw,Heath Shuler,1
180501,Ander Crenshaw,Elton Gallegly,1
180502,Ander Crenshaw,Sean P. Duffy,1
180506,Ander Crenshaw,Joe Donnelly,1
180508,Ander Crenshaw,Blaine Luetkemeyer,1
180511,Ander Crenshaw,C. W. Bill Young,1
180512,Ander Crenshaw,Pete Olson,1
180513,Ander Crenshaw,Charles F. Bass,1
180515,Ander Crenshaw,Kevin Yoder,1
180516,Ander Crenshaw,Nick J. Rahall,1
180523,Ander Crenshaw,Patrick Mchenry,1
180524,Ander Crenshaw,Sam Graves,1
180526,Ander Crenshaw,Jack Kingston,1
180527,Ander Crenshaw,Jon Runyan,1
180529,Ander Crenshaw,Renee L. Ellmers,1
180533,Ander Crenshaw,Sue Wilkins Myrick,1
180534,Ander Crenshaw,Dennis A. Ross,1
180535,Ander Crenshaw,Frank C. Guinta,1
180536,Ander Crenshaw,John M. Shimkus,1
180538,Ander Crenshaw,Frank R. Wolf,1
180539,Ander Crenshaw,Jeff Flake,1
180540,Ander Crenshaw,Tom Petri,1
180543,Ander Crenshaw,Steve Stivers,1
180547,Ander Crenshaw,Aaron Schock,1
180550,Ander Crenshaw,Frank D. Lucas,1
180553,Ander Crenshaw,Kevin Mccarthy,1
180554,Ander Crenshaw,James Lankford,1
180556,Ander Crenshaw,Christopher P. Gibson,1
180557,Ander Crenshaw,Joseph J. Heck,1
180560,Ander Crenshaw,Michael K. Simpson,1
180561,Ander Crenshaw,John Kline,1
180562,Ander Crenshaw,Donald Manzullo,1
180563,Ander Crenshaw,Kristi L. Noem,1
180564,Ander Crenshaw,David Rivera,1
180573,Ander Crenshaw,Mike Ross,1
180574,Ander Crenshaw,Mike Rogers.1,1
180576,Ander Crenshaw,Bill Cassidy,1
180577,Ander Crenshaw,Robert J. Dold,1
180581,Ander Crenshaw,Jo Bonner,1
180582,Ander Crenshaw,Jason Altmire,1
180583,Ander Crenshaw,Tom Marino,1
180586,Ander Crenshaw,Thaddeus G. Mccotter,1
180589,Ander Crenshaw,Chip Cravaack,1
180590,Ander Crenshaw,Richard B. Nugent,1
180591,Ander Crenshaw,Howard Coble,1
180592,Ander Crenshaw,Bob Gibbs,1
180594,Ander Crenshaw,Trey Gowdy,1
180595,Ander Crenshaw,Ken Calvert,1
180596,Ander Crenshaw,Steven C. Latourette,1
180598,Ander Crenshaw,Sanford D. Bishop,1
180601,Ander Crenshaw,Lynn A. Westmoreland,1
180602,Ander Crenshaw,Lou Barletta,1
180603,Ander Crenshaw,Richard L. Hanna,1
180604,Ander Crenshaw,Kenny Marchant,1
180605,Ander Crenshaw,Mario Diaz-Balart,1
180606,Ander Crenshaw,James B. Renacci,1
180609,Ander Crenshaw,Peter J. Roskam,1
180611,Ander Crenshaw,Mike Pence,1
180612,Ander Crenshaw,Raul R. Labrador,1
180614,Ander Crenshaw,Dan Benishek,1
180615,Ander Crenshaw,Alan Nunnelee,1
180619,Ander Crenshaw,"Charles J. ""Chuck"" Fleischmann",1
180622,Ander Crenshaw,Rodney Frelinghuysen,1
180623,Ander Crenshaw,Joe L. Barton,1
180624,Ander Crenshaw,John Barrow,1
180625,Ander Crenshaw,Larry Bucshon,1
180626,Ander Crenshaw,Daniel Webster,1
180627,Ander Crenshaw,"Eric A. ""Rick"" Crawford",1
180628,Ander Crenshaw,Andy Harris,1
180629,Ander Crenshaw,Todd Rokita,1
180633,Ander Crenshaw,Jerry F. Costello,1
180635,Ander Crenshaw,Mo Brooks,1
180636,Ander Crenshaw,Rick Berg,1
180637,Ander Crenshaw,Austin Scott,1
180638,Ander Crenshaw,Steven M. Palazzo,1
180642,Ander Crenshaw,Kay Granger,1
180645,Ander Crenshaw,Mike Kelly,1
180646,Ander Crenshaw,Todd C. Young,1
180648,Ander Crenshaw,Mark E. Amodei,1
180649,Ander Crenshaw,Tim Huelskamp,1
180650,Ander Crenshaw,Jean Schmidt,1
180651,Ander Crenshaw,Tim Holden,1
180653,Ander Crenshaw,Bill Huizenga,1
180655,Ander Crenshaw,Ben Chandler,1
180657,Ander Crenshaw,David P. Roe,1
180658,Ander Crenshaw,Steve Austria,1
180660,Ander Crenshaw,Steve Southerland,1
180661,Ander Crenshaw,Robert L. Turner,1
180664,Ander Crenshaw,David Scott,1
180666,Ander Crenshaw,Adrian Smith,1
180667,Ander Crenshaw,Tim Walberg,1
180674,Frederica S. Wilson,Tim Ryan,1
180677,Frederica S. Wilson,Colleen W. Hanabusa,1
180678,Frederica S. Wilson,Steny H. Hoyer,1
180682,Frederica S. Wilson,Barbara Lee,1
180691,Frederica S. Wilson,Eleanor Holmes Norton,1
180692,Frederica S. Wilson,John Conyers,1
180695,Frederica S. Wilson,Bobby L. Rush,1
180701,Frederica S. Wilson,Corrine Brown,1
180704,Frederica S. Wilson,Al Green,1
180707,Frederica S. Wilson,Ed Perlmutter,1
180709,Frederica S. Wilson,Carolyn B. Maloney,1
180712,Frederica S. Wilson,Jackie Speier,1
180718,Frederica S. Wilson,Donna M. Christensen,1
180720,Frederica S. Wilson,Bob Filner,1
180729,Frederica S. Wilson,Dennis J. Kucinich,1
180737,Frederica S. Wilson,Marcy Kaptur,1
180738,Frederica S. Wilson,Eliot L. Engel,1
180743,Frederica S. Wilson,Donald M. Payne,1
180749,Frederica S. Wilson,John Lewis,1
180753,Frederica S. Wilson,Keith Ellison,1
180754,Frederica S. Wilson,Chaka Fattah,1
180755,Frederica S. Wilson,Jerrold Nadler,1
180757,Frederica S. Wilson,Robert A. Brady,1
180759,Frederica S. Wilson,Alcee L. Hastings,1
180761,Frederica S. Wilson,Danny K. Davis,1
180762,Frederica S. Wilson,Jose E. Serrano,1
180766,Frederica S. Wilson,Tammy Baldwin,1
180768,Frederica S. Wilson,Eddie Bernice Johnson,1
180784,Frederica S. Wilson,Adam B. Schiff,1
180789,Frederica S. Wilson,Sheila Jackson Lee,1
180791,Frederica S. Wilson,Steve Israel,1
180798,Frederica S. Wilson,Jesse L. Jackson,1
180812,Frederica S. Wilson,Wm. Lacy Clay,1
180814,Frederica S. Wilson,Adam Smith,1
180815,Frederica S. Wilson,Donna F. Edwards,1
180816,Frederica S. Wilson,James P. Mcgovern,1
180817,Frederica S. Wilson,Theodore E. Deutch,1
180818,Frederica S. Wilson,Shelley Berkley,1
180821,Frederica S. Wilson,Betty Sutton,1
180823,Frederica S. Wilson,Kathy Castor,1
180826,Frederica S. Wilson,John A. Yarmuth,1
180834,Frederica S. Wilson,Yvette D. Clarke,1
180839,Frederica S. Wilson,William R. Keating,1
180845,Frederica S. Wilson,Niki Tsongas,1
180847,Frederica S. Wilson,Maxine Waters,1
180856,Frederica S. Wilson,Joe Baca,1
180857,Frederica S. Wilson,Chris Van Hollen,1
180858,Frederica S. Wilson,Steve Cohen,1
180860,Frederica S. Wilson,Rush D. Holt,1
180863,Frederica S. Wilson,Chellie Pingree,1
180871,Frederica S. Wilson,Bennie Thompson,1
180875,Frederica S. Wilson,Laura Richardson,1
180876,Frederica S. Wilson,Diana Degette,1
180882,Frederica S. Wilson,Rosa Delauro,1
180884,Frederica S. Wilson,Edolphus Towns,1
180886,Frederica S. Wilson,Jerry Mcnerney,1
180887,Frederica S. Wilson,"Henry C. ""Hank"" Johnson",1
180889,Frederica S. Wilson,Janice D. Schakowsky,1
180893,Frederica S. Wilson,James R. Langevin,1
180895,Frederica S. Wilson,Gwen Moore,1
180898,Frederica S. Wilson,Elijah E. Cummings,1
180901,Frederica S. Wilson,Charles B. Rangel,1
180902,Frederica S. Wilson,Gary C. Peters,1
180909,Frederica S. Wilson,Sam Farr,1
180920,Frederica S. Wilson,Jim Mcdermott,1
180929,Frederica S. Wilson,Dale E. Kildee,1
180941,Frederica S. Wilson,G. K. Butterfield,1
180948,Frederica S. Wilson,Betty Mccollum,1
180949,Frederica S. Wilson,Howard L. Berman,1
180954,Frederica S. Wilson,Cedric L. Richmond,1
180955,Frederica S. Wilson,Albio Sires,1
180959,Frederica S. Wilson,Stephen F. Lynch,1
180963,Frederica S. Wilson,Susan A. Davis,1
180964,Frederica S. Wilson,Frank Pallone,1
180973,Frederica S. Wilson,"Robert C. ""Bobby"" Scott",1
180987,Frederica S. Wilson,Lynn Woolsey,1
180989,Frederica S. Wilson,Raul M. Grijalva,1
180990,Frederica S. Wilson,Silvestre Reyes,1
180991,Frederica S. Wilson,Lucille Roybal-Allard,1
180993,Frederica S. Wilson,Brad Sherman,1
180994,Frederica S. Wilson,Luis V. Gutierrez,1
180997,Frederica S. Wilson,Charles A. Gonzalez,1
181003,Frederica S. Wilson,James A. Himes,1
181004,Frederica S. Wilson,Michael M. Honda,1
181009,Frederica S. Wilson,David Rivera,1
181010,Frederica S. Wilson,Steven R. Rothman,1
181011,Frederica S. Wilson,Linda T. Sanchez,1
181012,Frederica S. Wilson,John P. Sarbanes,1
181013,Frederica S. Wilson,Paul Tonko,1
181014,Frederica S. Wilson,Gary L. Ackerman,1
181016,Frederica S. Wilson,Marcia L. Fudge,1
181017,Frederica S. Wilson,Pete Stark,1
181020,Frederica S. Wilson,Andre Carson,1
181023,Frederica S. Wilson,C. A. Dutch Ruppersberger,1
181024,Frederica S. Wilson,Terri A. Sewell,1
181025,Frederica S. Wilson,Brad Miller,1
181029,Frederica S. Wilson,Doris O. Matsui,1
181030,Frederica S. Wilson,Carolyn Mccarthy,1
181033,Frederica S. Wilson,Gregory W. Meeks,1
181038,Frederica S. Wilson,David N. Cicilline,1
181042,Frederica S. Wilson,Ed Pastor,1
181043,Frederica S. Wilson,Sanford D. Bishop,1
181044,Frederica S. Wilson,Karen Bass,1
181053,Frederica S. Wilson,John W. Olver,1
181055,Frederica S. Wilson,Judy Chu,1
181058,Frederica S. Wilson,Henry A. Waxman,1
181062,Frederica S. Wilson,Michael E. Capuano,1
181063,Frederica S. Wilson,Mike Doyle,1
181065,Frederica S. Wilson,Debbie Wasserman Schultz,1
181079,Frederica S. Wilson,Grace F. Napolitano,1
181084,Frederica S. Wilson,Nydia M. Velazquez,1
181085,Frederica S. Wilson,Hansen Clarke,1
181089,Frederica S. Wilson,Russ Carnahan,1
181097,Frederica S. Wilson,Allyson Y. Schwartz,1
181101,Frederica S. Wilson,Janice Hahn,1
181104,Frederica S. Wilson,John Garamendi,1
181107,Frederica S. Wilson,Melvin Watt,1
181108,Frederica S. Wilson,Emanuel Cleaver,1
181109,Frederica S. Wilson,David Scott,1
181113,Frederica S. Wilson,James E. Clyburn,1
181119,Mike Thompson,Tim Ryan,1
181120,Mike Thompson,Leonard L. Boswell,1
181122,Mike Thompson,Colleen W. Hanabusa,1
181123,Mike Thompson,Steny H. Hoyer,1
181127,Mike Thompson,Barbara Lee,1
181129,Mike Thompson,Kathleen C. Hochul,1
181143,Mike Thompson,Rick Larsen,1
181152,Mike Thompson,Ed Perlmutter,1
181153,Mike Thompson,Joseph Crowley,1
181157,Mike Thompson,Jackie Speier,1
181165,Mike Thompson,Bob Filner,1
181181,Mike Thompson,Robert E. Andrews,1
181182,Mike Thompson,Marcy Kaptur,1
181194,Mike Thompson,John Lewis,1
181197,Mike Thompson,James P. Moran,1
181202,Mike Thompson,Robert A. Brady,1
181203,Mike Thompson,Ben Ray Lujan,1
181211,Mike Thompson,Tammy Baldwin,1
181215,Mike Thompson,David Loebsack,1
181229,Mike Thompson,Adam B. Schiff,1
181231,Mike Thompson,John B. Larson,1
181247,Mike Thompson,Peter A. Defazio,1
181248,Mike Thompson,Nancy Pelosi,1
181258,Mike Thompson,Kurt Schrader,1
181259,Mike Thompson,Adam Smith,1
181260,Mike Thompson,Donna F. Edwards,1
181261,Mike Thompson,James P. Mcgovern,1
181263,Mike Thompson,Shelley Berkley,1
181266,Mike Thompson,Betty Sutton,1
181268,Mike Thompson,Kathy Castor,1
181271,Mike Thompson,John A. Yarmuth,1
181275,Mike Thompson,Zoe Lofgren,1
181281,Mike Thompson,Anna G. Eshoo,1
181284,Mike Thompson,William R. Keating,1
181290,Mike Thompson,Niki Tsongas,1
181292,Mike Thompson,Maxine Waters,1
181295,Mike Thompson,Mazie K. Hirono,1
181301,Mike Thompson,Joe Baca,1
181302,Mike Thompson,Chris Van Hollen,1
181305,Mike Thompson,Rush D. Holt,1
181308,Mike Thompson,Chellie Pingree,1
181309,Mike Thompson,Ron Kind,1
181310,Mike Thompson,Dennis A. Cardoza,1
181313,Mike Thompson,Lois Capps,1
181314,Mike Thompson,Gerald E. Connolly,1
181321,Mike Thompson,Diana Degette,1
181327,Mike Thompson,Rosa Delauro,1
181330,Mike Thompson,Loretta Sanchez,1
181331,Mike Thompson,Jerry Mcnerney,1
181333,Mike Thompson,Lloyd Doggett,1
181336,Mike Thompson,William J. Pascrell,1
181338,Mike Thompson,James R. Langevin,1
181339,Mike Thompson,Nita M. Lowey,1
181347,Mike Thompson,Gary C. Peters,1
181352,Mike Thompson,Norman Dicks,1
181354,Mike Thompson,Sam Farr,1
181356,Mike Thompson,Joe Courtney,1
181357,Mike Thompson,Mark S. Critz,1
181365,Mike Thompson,Jim Mcdermott,1
181369,Mike Thompson,Mike Quigley,1
181374,Mike Thompson,Dale E. Kildee,1
181375,Mike Thompson,Jim Costa,1
181379,Mike Thompson,Bruce L. Braley,1
181384,Mike Thompson,Peter Welch,1
181393,Mike Thompson,Betty Mccollum,1
181394,Mike Thompson,Howard L. Berman,1
181395,Mike Thompson,John F. Tierney,1
181400,Mike Thompson,Albio Sires,1
181404,Mike Thompson,Stephen F. Lynch,1
181407,Mike Thompson,Daniel William Lipinski,1
181408,Mike Thompson,Susan A. Davis,1
181409,Mike Thompson,Frank Pallone,1
181412,Mike Thompson,George Miller,1
181415,Mike Thompson,Timothy H. Bishop,1
181420,Mike Thompson,Brian Higgins,1
181422,Mike Thompson,Martin Heinrich,1
181427,Mike Thompson,Sander M. Levin,1
181431,Mike Thompson,Jay Inslee,1
181432,Mike Thompson,Lynn Woolsey,1
181435,Mike Thompson,Silvestre Reyes,1
181436,Mike Thompson,Lucille Roybal-Allard,1
181438,Mike Thompson,Brad Sherman,1
181439,Mike Thompson,Luis V. Gutierrez,1
181441,Mike Thompson,Louise M. Slaughter,1
181442,Mike Thompson,Charles A. Gonzalez,1
181445,Mike Thompson,Earl Blumenauer,1
181448,Mike Thompson,James A. Himes,1
181449,Mike Thompson,Michael M. Honda,1
181455,Mike Thompson,Steven R. Rothman,1
181456,Mike Thompson,Linda T. Sanchez,1
181457,Mike Thompson,John P. Sarbanes,1
181458,Mike Thompson,Paul Tonko,1
181459,Mike Thompson,Gary L. Ackerman,1
181462,Mike Thompson,Pete Stark,1
181468,Mike Thompson,C. A. Dutch Ruppersberger,1
181470,Mike Thompson,Brad Miller,1
181474,Mike Thompson,Doris O. Matsui,1
181475,Mike Thompson,Carolyn Mccarthy,1
181477,Mike Thompson,David E. Price,1
181483,Mike Thompson,David N. Cicilline,1
181487,Mike Thompson,Ed Pastor,1
181489,Mike Thompson,Karen Bass,1
181497,Mike Thompson,Michael H. Michaud,1
181498,Mike Thompson,John W. Olver,1
181500,Mike Thompson,Judy Chu,1
181503,Mike Thompson,Henry A. Waxman,1
181507,Mike Thompson,Michael E. Capuano,1
181508,Mike Thompson,Mike Doyle,1
181510,Mike Thompson,Debbie Wasserman Schultz,1
181524,Mike Thompson,Grace F. Napolitano,1
181529,Mike Thompson,Nydia M. Velazquez,1
181530,Mike Thompson,Hansen Clarke,1
181534,Mike Thompson,Russ Carnahan,1
181537,Mike Thompson,Richard E. Neal,1
181541,Mike Thompson,Tim Holden,1
181542,Mike Thompson,Allyson Y. Schwartz,1
181544,Mike Thompson,Xavier Becerra,1
181545,Mike Thompson,Ben Chandler,1
181546,Mike Thompson,Janice Hahn,1
181549,Mike Thompson,John Garamendi,1
181555,Mike Thompson,Suzanne Bonamici,1
181564,Jerry F. Costello,Tim Ryan,1
181565,Jerry F. Costello,Leonard L. Boswell,1
181567,Jerry F. Costello,Colleen W. Hanabusa,1
181568,Jerry F. Costello,Steny H. Hoyer,1
181571,Jerry F. Costello,Christopher H. Smith,1
181574,Jerry F. Costello,Kathleen C. Hochul,1
181588,Jerry F. Costello,Rick Larsen,1
181592,Jerry F. Costello,Candice S. Miller,1
181597,Jerry F. Costello,Ed Perlmutter,1
181601,Jerry F. Costello,Michael G. Fitzpatrick,1
181623,Jerry F. Costello,Rodney Alexander,1
181625,Jerry F. Costello,Robert B. Aderholt,1
181626,Jerry F. Costello,Robert E. Andrews,1
181627,Jerry F. Costello,Marcy Kaptur,1
181637,Jerry F. Costello,Michael R. Turner,1
181646,Jerry F. Costello,Jo Ann Emerson,1
181647,Jerry F. Costello,Robert A. Brady,1
181648,Jerry F. Costello,Ben Ray Lujan,1
181651,Jerry F. Costello,Danny K. Davis,1
181653,Jerry F. Costello,Timothy V. Johnson,1
181654,Jerry F. Costello,Harold Rogers,1
181655,Jerry F. Costello,Robert T. Schilling,1
181658,Jerry F. Costello,Eddie Bernice Johnson,1
181660,Jerry F. Costello,David Loebsack,1
181662,Jerry F. Costello,Christopher Murphy,1
181664,Jerry F. Costello,Bill Shuster,1
181665,Jerry F. Costello,Tom Latham,1
181668,Jerry F. Costello,Henry Cuellar,1
181674,Jerry F. Costello,Adam B. Schiff,1
181676,Jerry F. Costello,John B. Larson,1
181682,Jerry F. Costello,Todd Russell Platts,1
181684,Jerry F. Costello,Lee Terry,1
181688,Jerry F. Costello,Jesse L. Jackson,1
181691,Jerry F. Costello,Vern Buchanan,1
181692,Jerry F. Costello,Peter A. Defazio,1
181701,Jerry F. Costello,Dan Boren,1
181703,Jerry F. Costello,Kurt Schrader,1
181705,Jerry F. Costello,Donna F. Edwards,1
181706,Jerry F. Costello,James P. Mcgovern,1
181708,Jerry F. Costello,Shelley Berkley,1
181711,Jerry F. Costello,Betty Sutton,1
181712,Jerry F. Costello,John C. Carney,1
181713,Jerry F. Costello,Kathy Castor,1
181716,Jerry F. Costello,John A. Yarmuth,1
181719,Jerry F. Costello,Mike Mcintyre,1
181729,Jerry F. Costello,William R. Keating,1
181735,Jerry F. Costello,Niki Tsongas,1
181736,Jerry F. Costello,Timothy J. Walz,1
181738,Jerry F. Costello,Edward Whitfield,1
181739,Jerry F. Costello,Patrick J. Tiberi,1
181740,Jerry F. Costello,Mazie K. Hirono,1
181746,Jerry F. Costello,Joe Baca,1
181750,Jerry F. Costello,Rush D. Holt,1
181753,Jerry F. Costello,Chellie Pingree,1
181754,Jerry F. Costello,Ron Kind,1
181755,Jerry F. Costello,Dennis A. Cardoza,1
181767,Jerry F. Costello,Robert Hurt,1
181768,Jerry F. Costello,William L. Owens,1
181769,Jerry F. Costello,Gene Green,1
181772,Jerry F. Costello,Rosa Delauro,1
181775,Jerry F. Costello,Loretta Sanchez,1
181776,Jerry F. Costello,Jerry Mcnerney,1
181779,Jerry F. Costello,Janice D. Schakowsky,1
181781,Jerry F. Costello,William J. Pascrell,1
181783,Jerry F. Costello,James R. Langevin,1
181788,Jerry F. Costello,Elijah E. Cummings,1
181792,Jerry F. Costello,Gary C. Peters,1
181796,Jerry F. Costello,Larry Kissell,1
181797,Jerry F. Costello,Norman Dicks,1
181801,Jerry F. Costello,Joe Courtney,1
181802,Jerry F. Costello,Mark S. Critz,1
181807,Jerry F. Costello,Adam Kinzinger,1
181814,Jerry F. Costello,Mike Quigley,1
181819,Jerry F. Costello,Dale E. Kildee,1
181820,Jerry F. Costello,Jim Costa,1
181821,Jerry F. Costello,Judy Biggert,1
181824,Jerry F. Costello,Bruce L. Braley,1
181828,Jerry F. Costello,Collin C. Peterson,1
181829,Jerry F. Costello,Peter Welch,1
181834,Jerry F. Costello,Frank A. Lobiondo,1
181835,Jerry F. Costello,Heath Shuler,1
181837,Jerry F. Costello,Sean P. Duffy,1
181840,Jerry F. Costello,John F. Tierney,1
181841,Jerry F. Costello,Joe Donnelly,1
181845,Jerry F. Costello,Albio Sires,1
181848,Jerry F. Costello,Charles F. Bass,1
181849,Jerry F. Costello,Stephen F. Lynch,1
181851,Jerry F. Costello,Nick J. Rahall,1
181852,Jerry F. Costello,Daniel William Lipinski,1
181854,Jerry F. Costello,Frank Pallone,1
181855,Jerry F. Costello,Peter J. Visclosky,1
181859,Jerry F. Costello,Sam Graves,1
181860,Jerry F. Costello,Timothy H. Bishop,1
181862,Jerry F. Costello,Jon Runyan,1
181865,Jerry F. Costello,Brian Higgins,1
181867,Jerry F. Costello,Martin Heinrich,1
181871,Jerry F. Costello,John M. Shimkus,1
181872,Jerry F. Costello,Sander M. Levin,1
181878,Jerry F. Costello,Steve Stivers,1
181880,Jerry F. Costello,Silvestre Reyes,1
181882,Jerry F. Costello,Aaron Schock,1
181884,Jerry F. Costello,Luis V. Gutierrez,1
181885,Jerry F. Costello,Frank D. Lucas,1
181886,Jerry F. Costello,Louise M. Slaughter,1
181887,Jerry F. Costello,Charles A. Gonzalez,1
181893,Jerry F. Costello,James A. Himes,1
181900,Jerry F. Costello,Steven R. Rothman,1
181901,Jerry F. Costello,Linda T. Sanchez,1
181902,Jerry F. Costello,John P. Sarbanes,1
181903,Jerry F. Costello,Paul Tonko,1
181904,Jerry F. Costello,Gary L. Ackerman,1
181913,Jerry F. Costello,C. A. Dutch Ruppersberger,1
181914,Jerry F. Costello,Terri A. Sewell,1
181915,Jerry F. Costello,Brad Miller,1
181916,Jerry F. Costello,Jo Bonner,1
181917,Jerry F. Costello,Jason Altmire,1
181919,Jerry F. Costello,Doris O. Matsui,1
181920,Jerry F. Costello,Carolyn Mccarthy,1
181922,Jerry F. Costello,David E. Price,1
181930,Jerry F. Costello,Ken Calvert,1
181931,Jerry F. Costello,Steven C. Latourette,1
181933,Jerry F. Costello,Sanford D. Bishop,1
181942,Jerry F. Costello,Michael H. Michaud,1
181943,Jerry F. Costello,John W. Olver,1
181952,Jerry F. Costello,Michael E. Capuano,1
181953,Jerry F. Costello,Mike Doyle,1
181955,Jerry F. Costello,Debbie Wasserman Schultz,1
181957,Jerry F. Costello,Rodney Frelinghuysen,1
181959,Jerry F. Costello,John Barrow,1
181965,Jerry F. Costello,Ander Crenshaw,1
181974,Jerry F. Costello,Nydia M. Velazquez,1
181979,Jerry F. Costello,Russ Carnahan,1
181982,Jerry F. Costello,Richard E. Neal,1
181986,Jerry F. Costello,Tim Holden,1
181987,Jerry F. Costello,Allyson Y. Schwartz,1
181990,Jerry F. Costello,Ben Chandler,1
181991,Jerry F. Costello,Janice Hahn,1
181998,Jerry F. Costello,Emanuel Cleaver,1
182000,Jerry F. Costello,Suzanne Bonamici,1
182009,Grace F. Napolitano,Tim Ryan,1
182012,Grace F. Napolitano,Colleen W. Hanabusa,1
182013,Grace F. Napolitano,Steny H. Hoyer,1
182017,Grace F. Napolitano,Barbara Lee,1
182026,Grace F. Napolitano,Eleanor Holmes Norton,1
182027,Grace F. Napolitano,John Conyers,1
182029,Grace F. Napolitano,Edward J. Markey,1
182030,Grace F. Napolitano,Bobby L. Rush,1
182033,Grace F. Napolitano,Rick Larsen,1
182036,Grace F. Napolitano,Corrine Brown,1
182039,Grace F. Napolitano,Al Green,1
182042,Grace F. Napolitano,Ed Perlmutter,1
182043,Grace F. Napolitano,Joseph Crowley,1
182044,Grace F. Napolitano,Carolyn B. Maloney,1
182047,Grace F. Napolitano,Jackie Speier,1
182055,Grace F. Napolitano,Bob Filner,1
182064,Grace F. Napolitano,Dennis J. Kucinich,1
182071,Grace F. Napolitano,Robert E. Andrews,1
182072,Grace F. Napolitano,Marcy Kaptur,1
182073,Grace F. Napolitano,Eliot L. Engel,1
182078,Grace F. Napolitano,Donald M. Payne,1
182084,Grace F. Napolitano,John Lewis,1
182087,Grace F. Napolitano,James P. Moran,1
182088,Grace F. Napolitano,Keith Ellison,1
182089,Grace F. Napolitano,Chaka Fattah,1
182090,Grace F. Napolitano,Jerrold Nadler,1
182092,Grace F. Napolitano,Robert A. Brady,1
182093,Grace F. Napolitano,Ben Ray Lujan,1
182094,Grace F. Napolitano,Alcee L. Hastings,1
182096,Grace F. Napolitano,Danny K. Davis,1
182097,Grace F. Napolitano,Jose E. Serrano,1
182101,Grace F. Napolitano,Tammy Baldwin,1
182103,Grace F. Napolitano,Eddie Bernice Johnson,1
182105,Grace F. Napolitano,David Loebsack,1
182107,Grace F. Napolitano,Christopher Murphy,1
182119,Grace F. Napolitano,Adam B. Schiff,1
182121,Grace F. Napolitano,John B. Larson,1
182124,Grace F. Napolitano,Sheila Jackson Lee,1
182126,Grace F. Napolitano,Steve Israel,1
182133,Grace F. Napolitano,Jesse L. Jackson,1
182137,Grace F. Napolitano,Peter A. Defazio,1
182138,Grace F. Napolitano,Nancy Pelosi,1
182147,Grace F. Napolitano,Wm. Lacy Clay,1
182149,Grace F. Napolitano,Adam Smith,1
182150,Grace F. Napolitano,Donna F. Edwards,1
182151,Grace F. Napolitano,James P. Mcgovern,1
182152,Grace F. Napolitano,Theodore E. Deutch,1
182153,Grace F. Napolitano,Shelley Berkley,1
182156,Grace F. Napolitano,Betty Sutton,1
182157,Grace F. Napolitano,John C. Carney,1
182158,Grace F. Napolitano,Kathy Castor,1
182161,Grace F. Napolitano,John A. Yarmuth,1
182163,Grace F. Napolitano,Pedro R. Pierluisi,1
182165,Grace F. Napolitano,Zoe Lofgren,1
182169,Grace F. Napolitano,Yvette D. Clarke,1
182171,Grace F. Napolitano,Anna G. Eshoo,1
182174,Grace F. Napolitano,William R. Keating,1
